"startDateTime","endDateTime","tempSingleMean","tempSingleMinimum","tempSingleMaximum","tempSingleVariance","tempSingleNumPts","tempSingleExpUncert","tempSingleStdErMean","finalQF"
"2015-05-11T18:00:00Z","2015-05-11T18:30:00Z",28.97387881031854206526077177841216325759,28.8763350309825632677984685869887471199,29.10879705772858727641505538485944271087,0.002197229974998218642034952807762238080613,1800,0.0129889985648923792643794072887430957052,0.001104845382595888263199679357740023988299,1
"2015-05-11T18:30:00Z","2015-05-11T19:00:00Z",29.22929059705145249381530447863042354583,29.08408792436465262198908021673560142517,29.38908743254076227913174079731106758117,0.0107687143286466398273137912156016682274,1800,0.0135737687862664095639342320964715327136,0.002445939302491039867709643473858704965095,1
"2015-05-11T19:00:00Z","2015-05-11T19:30:00Z",29.28482344693528105494806368369609117507,29.17787540515372057825516094453632831573,29.40355867342342577330782660283148288726,0.003277490343911941550469890671593020670115,1800,0.0130652024370240503470252946272012195549,0.001349380587099120688485132113498821126995,1
"2015-05-11T19:30:00Z","2015-05-11T20:00:00Z",29.49035673705753168860610458068549633026,29.29285891442606981627250206656754016876,29.65666111941203908486386353615671396255,0.0129235949476622022369376452388678444549,1800,0.0137238495635017589135973281599945039488,0.002679510211013095850179910328847654454875,1
"2015-05-11T20:00:00Z","2015-05-11T20:30:00Z",29.15687305089366887500545999500900506973,28.97104150811529876818894990719854831695,29.30638407480161333751311758533120155334,0.009085986554658613198465211269194696797057,1800,0.0134595822937957562692723456621024524793,0.002246724350725667982558997337605433131102,1
"2015-05-11T20:30:00Z","2015-05-11T21:00:00Z",28.74936387147130290031782351434230804443,28.60943564507686431852562236599624156951,28.97685914483010805042795254848897457122,0.0113301775252961853257538393791037378832,1800,0.0136052112114695943068110040030660456977,0.002508892797552137593486420996669039595872,1
"2015-05-11T21:00:00Z","2015-05-11T21:30:00Z",28.48081933056299064332961279433220624923,28.31089448574628164578825817443430423736,28.61993097340765856984035053756088018417,0.006603684942248655258267842071973063866607,1800,0.0132774225171155384195298410077157313935,0.001915388696010501259556213504708921391284,1
"2015-05-11T21:30:00Z","2015-05-11T22:00:00Z",28.2379344076323164358655048999935388565,28.17322917425686767955994582735002040863,28.31095373222446553995723661500960588455,0.001188276072509868597909532539347310375887,1800,0.0129087994821022282454503482540530967526,0.000812498229915975729055477305706745028146,1
"2015-05-11T22:00:00Z","2015-05-11T22:30:00Z",28.0538467547218886011251015588641166687,27.90043229323238449524069437757134437561,28.18170107518465172802279994357377290725,0.008345347971392915245592014628073229687288,1800,0.0133928719389066162859247555161346099339,0.002153207938995121539099697471897343348246,1
"2015-05-11T22:30:00Z","2015-05-11T23:00:00Z",27.75982297318165592514560557901859283447,27.63188180458971743291840539313852787017,27.90180766966602732281899079680442810058,0.006774836590941114844444115306032472290098,1800,0.0132790576101964406113831174138795176986,0.00194005105759575231447189302969036361901,1
"2015-05-11T23:00:00Z","2015-05-11T23:30:00Z",27.3179804612104391026150551624596118927,26.99377295656637443244107998907566070556,27.63296347250500772929626691620796918869,0.0364426455567956053549494299659272655844,1800,0.0153252218587088488016556553361624537501,0.004499545999122553548155156732946124975569,1
