"startDateTime","endDateTime","tempSingleMean","tempSingleMinimum","tempSingleMaximum","tempSingleVariance","tempSingleNumPts","tempSingleExpUncert","tempSingleStdErMean","finalQF"
"2015-05-02T16:30:00Z","2015-05-02T17:00:00Z",24.53844315998475877904638764448463916778,22.91879230650444299044465878978371620178,26.40278068936525102117229835130274295806,0.5972784294328444820720847019401844590902,1800,0.0381395795589369313027816588146379217505,0.0182159641437095939919821319108450552448,1
"2015-05-02T17:00:00Z","2015-05-02T17:30:00Z",23.80111069626298103685257956385612487792,22.26311077876776778339262818917632102966,25.41693729896046960448074969463050365447,0.4872536549983481068970547767094103619456,1800,0.0348365973962165703659010773662885185331,0.0164528561350022820009009194563986966386,1
"2015-05-02T17:30:00Z","2015-05-02T18:00:00Z",24.57739940457081573299547017086297273635,23.12505550282741495493610273115336894989,26.1473586079509701107781438622623682022,0.296347852527143018619426584336906671524,1800,0.0282212114105393555019141160755680175498,0.0128311221585803939687631114452415204141,1
"2015-05-02T18:00:00Z","2015-05-02T18:30:00Z",25.22197400972604341973237751517444849014,23.50515819554636820498672022949904203414,27.46813198326292138062854064628481864929,0.6754630764549016674891390721313655376434,1800,0.0403246252074851221913753818171244347468,0.0193715581380839788061543060848634922876,1
"2015-05-02T18:30:00Z","2015-05-02T19:00:00Z",25.1421147433718275010505749378353357315,23.71359665437521613284843624569475650787,27.2541729765817493102986190933734178543,0.3853868895963026841577914183289976790547,1800,0.0314903009970861069710679203126346692442,0.0146322871607107770491884579655561537947,1
"2015-05-02T19:00:00Z","2015-05-02T19:30:00Z",26.11494828755994390689920692238956689834,24.30294925692008689566137036308646202087,27.81999020230370689432675135321915149688,0.8897998096116679356271106371423229575157,1800,0.0457705750391454863068574354656448122113,0.0222336058155675198033662809393717907369,1
"2015-05-02T19:30:00Z","2015-05-02T20:00:00Z",27.88747545293940177657532331068068742752,24.89227317448306209257680166047066450119,29.81612477681187556299846619367599487304,1.16914048504749490398069156071869656443,1800,0.0520259864040856501166132375146844424307,0.0254857311390717759802537756286255898885,1
"2015-05-02T20:00:00Z","2015-05-02T20:30:00Z",28.08426488846640722840675152838230133056,25.43925979664902925492242502514272928237,29.93923344489355997666280018165707588195,0.9138928938345757257977197696163784712553,1800,0.0463527871265990848437255067437945399433,0.0225326046952530993638941225754024344496,1
"2015-05-02T20:30:00Z","2015-05-02T21:00:00Z",26.84367640355744555336059420369565486907,24.75735561082726121640007477253675460815,28.79425443259084715919016161933541297912,0.8776558536403620269794600972090847790241,1800,0.0454843269767726057772883052621182287111,0.0220813628509600075322527601429101196117,1
"2015-05-02T21:00:00Z","2015-05-02T21:30:00Z",25.57540695911772843373910291120409965515,24.79931850780333491002238588407635688781,26.93606964064755970866826828569173812866,0.1552277609198559338299361343160853721201,1800,0.0220948796511564633793245349124845233745,0.009286422613443538059962989450468739960342,1
